id,name,active,code,category,country
seaports_airports_0285,Moscu,true,URMOS,Puerto,RU
seaports_airports_0286,Nagasaki,true,JANAG,Puerto,JP
seaports_airports_0287,Nagoya,true,JANGY,Puerto,JP
seaports_airports_0288,Naha,true,JANAH,Puerto,JP
seaports_airports_0289,Napoles,true,ITNAP,Puerto,IT
seaports_airports_0290,Narvik,true,NONAR,Puerto,NO
seaports_airports_0291,Natal,true,BRNAT,Puerto,BR
seaports_airports_0292,Necochea,true,ARNEC,Puerto,AR
seaports_airports_0293,New Brunswick,true,CASZJ,Puerto,CA
seaports_airports_0294,New Delhi,true,INNDH,Puerto,IN
seaports_airports_0295,New Jersey,true,USNJY,Puerto,US
seaports_airports_0296,New Orleans,true,USNWO,Puerto,US
seaports_airports_0297,New York,true,USNYO,Puerto,US
seaports_airports_0298,Newark,true,USPWK,Puerto,US
seaports_airports_0299,Newport,true,USNET,Puerto,US
seaports_airports_0300,Ningbo,true,CHNGO,Puerto,CN
seaports_airports_0301,Norfolk,true,USNFK,Puerto,US
seaports_airports_0302,Nova Scotia,true,CAPCT,Puerto,CA
seaports_airports_0303,Nueva Palmira,true,UYNVP,Puerto,UY
seaports_airports_0304,Oakland,true,USOAK,Puerto,US
seaports_airports_0305,Obligado,true,PAOBP,Puerto,PY
seaports_airports_0306,Odessa,true,URODS,Puerto,UA
seaports_airports_0307,Okinawa,true,JAOKI,Puerto,JP
seaports_airports_0308,Ontario,true,CAONT,Puerto,CA
seaports_airports_0309,Oporto,true,POPJQ,Puerto,PT
seaports_airports_0310,Oran,true,AGORA,Puerto,DZ
seaports_airports_0311,Orly,true,FRORL,Puerto,FR
seaports_airports_0312,Orsay,true,FRORS,Puerto,FR
seaports_airports_0313,Osaka,true,JAOSA,Puerto,JP
seaports_airports_0314,Oslo,true,NOSLO,Puerto,NO
seaports_airports_0315,Osorno,true,CIOSO,Puerto,CL
seaports_airports_0316,Ottawa,true,CAOTT,Puerto,CA
seaports_airports_0317,Paita,true,PEPAI,Puerto,PE
seaports_airports_0318,Palermo,true,ITPAL,Puerto,IT
seaports_airports_0319,Panama City,true,PNPFZ,Puerto,PA
seaports_airports_0320,Pangkor,true,MYPKR,Puerto,MY
seaports_airports_0321,Paramaribo,true,NSPRB,Puerto,SR
seaports_airports_0322,Parana,true,ARPNA,Puerto,AR
seaports_airports_0323,Paranagua,true,BRPGU,Puerto,BR
seaports_airports_0324,Paris,true,FRPAR,Puerto,FR
seaports_airports_0325,Patache,true,CIPAT,Puerto,CL
seaports_airports_0326,Peking,true,CHPKI,Puerto,CN
seaports_airports_0327,Pepel,true,SLPEP,Puerto,SL
seaports_airports_0328,Perth,true,UKPTH,Puerto,AU
seaports_airports_0329,Philadelphia,true,USPHL,Puerto,US
seaports_airports_0330,Pilar,true,PAPIL,Puerto,PY
seaports_airports_0331,Point Fortin,true,TDPTF,Puerto,TT
seaports_airports_0332,Point Lisas,true,TDPNS,Puerto,TT
seaports_airports_0333,Pointe A Pierre,true,TDPPR,Puerto,TT
seaports_airports_0334,Port Elizabeth,true,SFPFL,Puerto,ZA
seaports_airports_0335,Port Everglades,true,USPVG,Puerto,US
seaports_airports_0336,Port Glasgow,true,UKPGW,Puerto,GB
seaports_airports_0337,Port Harcourt,true,NIPHR,Puerto,NG
seaports_airports_0338,Port Limon,true,CSPFW,Puerto,CR
seaports_airports_0339,Port Of Spain,true,TDPOP,Puerto,TT
seaports_airports_0340,Port Said,true,EGPQZ,Puerto,EG
seaports_airports_0341,Port Sudan,true,SDPUD,Puerto,SD
seaports_airports_0342,Portland,true,UKPKX,Puerto,GB
seaports_airports_0343,Porto Alegre,true,BRPJW,Puerto,BR
seaports_airports_0344,Portsmouth,true,UKPTM,Puerto,GB
seaports_airports_0345,Pucon,true,CIPUC,Puerto,CL
seaports_airports_0346,Puerto Antequera,true,PAPAN,Puerto,PY
seaports_airports_0347,Puerto Belgrano,true,ARPBE,Puerto,AR
seaports_airports_0348,Puerto Bermejo,true,ARPBJ,Puerto,AR
seaports_airports_0349,Puerto Bolivar,true,ECPBV,Puerto,EC
seaports_airports_0350,Puerto Cabello,true,VEPYU,Puerto,VE
seaports_airports_0351,Puerto Cabezas,true,NUPBZ,Puerto,NI
seaports_airports_0352,Puerto Castilla,true,HOPQC,Puerto,HN
seaports_airports_0353,Puerto Cortes,true,HOPYZ,Puerto,HN
seaports_airports_0354,Puerto Deseado,true,ARPQD,Puerto,AR
seaports_airports_0355,Puerto Goya,true,ARXPO,Puerto,AR
seaports_airports_0356,Puerto Ibicuy,true,ARPIY,Puerto,AR
seaports_airports_0357,Puerto Ingeniero White,true,ARPIW,Puerto,AR
seaports_airports_0358,Puerto Madryn,true,ARPJY,Puerto,AR
seaports_airports_0359,Puerto Manati,true,CUXPA,Puerto,CU
seaports_airports_0360,Puerto Montt,true,CIPXM,Puerto,CL
seaports_airports_0361,Puerto Ordaz,true,VEPDZ,Puerto,VE
seaports_airports_0362,Puerto Paita,true,PEXPP,Puerto,PE
seaports_airports_0363,Puerto Pilcomayo,true,ARPPY,Puerto,AR
seaports_airports_0364,Puerto Piramide,true,ARPRD,Puerto,AR
seaports_airports_0365,Puerto Plata,true,DRXPQ,Puerto,DO
seaports_airports_0366,Puerto Quequen,true,ARPQQ,Puerto,AR
seaports_airports_0367,Puerto Quetzal,true,GTQTZ,Puerto,GT
seaports_airports_0368,Puerto San Carlos,true,ARXZF,Puerto,AR
seaports_airports_0369,Puerto Sara,true,PAPSA,Puerto,PY
seaports_airports_0370,Puerto Villa Franca,true,PAXQW,Puerto,PY
seaports_airports_0371,Puerto Villa Oliva,true,PAXQE,Puerto,PY
seaports_airports_0372,Puerto Villa Rosario,true,PAXQF,Puerto,PY
seaports_airports_0373,Punta Arenas,true,CIPAR,Puerto,CL
seaports_airports_0374,Punta Pereyra,true,UYPTP,Puerto,UY
seaports_airports_0375,Pusan,true,KSPUS,Puerto,KR
seaports_airports_0376,Qingdao,true,CHQIN,Puerto,CN
seaports_airports_0377,Quebec,true,CAQBC,Puerto,CA
seaports_airports_0378,Quebec Harbour,true,CAQHR,Puerto,CA
seaports_airports_0379,Quito,true,ECQUI,Puerto,EC
seaports_airports_0380,Rabat,true,MORAB,Puerto,MA
seaports_airports_0381,Rada La Plata,true,ARRLP,Puerto,AR
seaports_airports_0382,Ramallo,true,ARXPW,Puerto,AR
seaports_airports_0383,Ras Gharib,true,EGRGA,Puerto,EG
seaports_airports_0384,Ras Gimsah,true,EGRSG,Puerto,EG
seaports_airports_0385,Rashid,true,EGRSH,Puerto,EG
seaports_airports_0386,Recalada,true,ARRCD,Puerto,AR
seaports_airports_0387,Reconquista,true,ARPRQ,Puerto,AR
seaports_airports_0388,Rijeka,true,IVOXX,Puerto,CI
seaports_airports_0389,Rio Bueno,true,CIRBO,Puerto,CL
seaports_airports_0390,Rio De Janeiro,true,BRRIO,Puerto,BR
seaports_airports_0391,Rio Gallegos,true,ARRGG,Puerto,AR
seaports_airports_0392,Rio Grande,true,ARRGD,Puerto,AR
seaports_airports_0393,Rio Grande BR,true,BRRGN,Puerto,BR
seaports_airports_0394,Robert Port,true,LIRBP,Puerto,LR
seaports_airports_0395,Roma,true,ITROM,Puerto,IT
seaports_airports_0396,Rosario,true,ARROS,Puerto,AR
seaports_airports_0397,Rotterdam,true,NLROT,Puerto,NL
seaports_airports_0398,S.Caetano Do Sul,true,BRSCS,Puerto,BR
seaports_airports_0399,Salto,true,UYSLT,Puerto,UY
seaports_airports_0400,Salvador,true,BRSVD,Puerto,BR
seaports_airports_0401,San Antonio AR,true,ARSLJ,Puerto,AR
seaports_airports_0402,San Antonio CH,true,CISOW,Puerto,CL
seaports_airports_0403,San Antonio,true,PASAN,Puerto,PY
seaports_airports_0404,San Antonio-Alije,true,ARALJ,Puerto,AR
seaports_airports_0405,San Diego,true,USSDW,Puerto,US
seaports_airports_0406,San Francisco,true,USSFC,Puerto,US
seaports_airports_0407,San Jose CR,true,CSSJO,Puerto,CR
seaports_airports_0408,San Jose,true,GTSJS,Puerto,GT
seaports_airports_0409,San Juan,true,USSJU,Puerto,PR
seaports_airports_0410,San Juan Del Sur,true,NUSJL,Puerto,NI
seaports_airports_0411,San Julian,true,ARSJQ,Puerto,AR
seaports_airports_0412,San Lorenzo AR,true,ARSJT,Puerto,AR
seaports_airports_0413,San Lorenzo HN,true,HOSJW,Puerto,HN
seaports_airports_0414,San Lorenzo,true,PASLZ,Puerto,PY
seaports_airports_0415,San Lorenzo VZ,true,VESJR,Puerto,VE
seaports_airports_0416,San Martin,true,ARSMV,Puerto,AR
seaports_airports_0417,San Matias-Alije,true,ARASM,Puerto,AR
seaports_airports_0418,San Pablo,true,BRSPA,Puerto,BR
seaports_airports_0419,San Pedro,true,ARXSP,Puerto,AR
seaports_airports_0420,San Sebastian,true,SPSSE,Puerto,ES
seaports_airports_0421,San Vicente,true,CISVC,Puerto,CL
seaports_airports_0422,Sandvik,true,SWSWK,Puerto,SE
seaports_airports_0423,Santa Catarina,true,BRSTC,Puerto,BR
seaports_airports_0424,Santa Cruz,true,ARSXZ,Puerto,AR
seaports_airports_0425,Santa Fe,true,ARSFG,Puerto,AR
seaports_airports_0426,Santa Lucia,true,CUSFU,Puerto,CU
seaports_airports_0427,Santa Marta,true,COSXF,Puerto,CO
seaports_airports_0428,Santiago,true,CISGO,Puerto,CL
seaports_airports_0429,Santiago De Cuba,true,CUSIU,Puerto,CU
seaports_airports_0430,Santos,true,BRSTS,Puerto,BR
seaports_airports_0431,Sao Francisco,true,BRSFS,Puerto,BR
seaports_airports_0432,Sawakin,true,SDSUA,Puerto,SD
seaports_airports_0433,Seattle,true,USSJA,Puerto,US
seaports_airports_0434,Setubal,true,POSBL,Puerto,PT
seaports_airports_0435,Sevastopol,true,URSXX,Puerto,RU
seaports_airports_0436,Shanghai,true,CHSHA,Puerto,CN
seaports_airports_0437,Shinho,true,KNSMP,Puerto,KP
seaports_airports_0438,Simon Bolivar,true,VESBO,Puerto,VE
seaports_airports_0439,Singapur,true,IIOOV,Puerto,SG
seaports_airports_0440,Sirte,true,LYSRT,Puerto,LY
seaports_airports_0441,Skopelos,true,GRSQO,Puerto,GR
seaports_airports_0442,Soerabaja,true,IDSUY,Puerto,ID
seaports_airports_0443,Sofia,true,BUSOF,Puerto,BG
seaports_airports_0444,Sopot,true,PLZOP,Puerto,PL
seaports_airports_0445,Soriano,true,UYSOO,Puerto,UY
seaports_airports_0446,Sorong,true,GVSOX,Puerto,GN
seaports_airports_0447,Sorrento,true,ITSOR,Puerto,IT
seaports_airports_0448,Southampton,true,UKSOU,Puerto,GB
seaports_airports_0449,St Louis,true,SGSTL,Puerto,SN
seaports_airports_0450,Stockholm,true,SWSTO,Puerto,SE
seaports_airports_0451,Suape,true,BRSUA,Puerto,BR
seaports_airports_0452,Suez Canal,true,EGSUC,Puerto,EG
seaports_airports_0453,Surat,true,INSRA,Puerto,IN
seaports_airports_0454,Sydney,true,ASSDN,Puerto,AU
seaports_airports_0455,Tacna,true,PETAC,Puerto,PE
seaports_airports_0456,Tai Chung,true,TWCHG,Puerto,TW
seaports_airports_0457,Taiwan,true,TWTAI,Puerto,TW
seaports_airports_0458,Talcahuano,true,CITAL,Puerto,CL
seaports_airports_0459,Tampa,true,USTMP,Puerto,US
seaports_airports_0460,Tampico,true,MXTPC,Puerto,MX
seaports_airports_0461,Tangier,true,MOTAN,Puerto,MA
seaports_airports_0462,Tarabulus (Tripoli),true,LYTRS,Puerto,LY
seaports_airports_0463,Taranto,true,ITTRA,Puerto,IT
seaports_airports_0464,Tegucigalpa,true,HOTEG,Puerto,HN
seaports_airports_0465,Temuco,true,CITEM,Puerto,CL
seaports_airports_0466,Tenerife,true,SPTUR,Puerto,ES
seaports_airports_0467,Thule,true,DATHU,Puerto,DK
seaports_airports_0468,Tianjin,true,CHTIA,Puerto,CN
seaports_airports_0469,Tilbury,true,UKTDX,Puerto,GB
seaports_airports_0470,Tobruch,true,LYTUP,Puerto,LY
seaports_airports_0471,Tokyo,true,JATOK,Puerto,JP
seaports_airports_0472,Tongoy,true,CITON,Puerto,CL
seaports_airports_0473,Toronto,true,CATOR,Puerto,CA
seaports_airports_0474,Toulouse,true,FRTOU,Puerto,FR
seaports_airports_0475,Trenton,true,CATTO,Puerto,CA
seaports_airports_0476,Tubarao,true,BRTBR,Puerto,BR
seaports_airports_0477,Tunis,true,TSTUN,Puerto,TN
seaports_airports_0478,Turku,true,FITUR,Puerto,FI
seaports_airports_0479,Ushuaia,true,ARUSU,Puerto,AR
seaports_airports_0480,Vado Ligure,true,ITVDL,Puerto,IT
seaports_airports_0481,Valdivia,true,CIVVA,Puerto,CL
seaports_airports_0482,Valencia,true,SPVLC,Puerto,ES
seaports_airports_0483,Valparaiso,true,CIVLP,Puerto,CL
seaports_airports_0484,Varna,true,BUVAR,Puerto,BG
seaports_airports_0485,Varsovia,true,PLVAR,Puerto,PL
seaports_airports_0486,Ventana,true,CIVEN,Puerto,CL
seaports_airports_0487,Veracruz,true,MXVRC,Puerto,MX
seaports_airports_0488,Victoria BR,true,BRVTR,Puerto,BR
seaports_airports_0489,Victoria,true,CAVIC,Puerto,CA
seaports_airports_0490,Vigo,true,SPVGO,Puerto,ES
seaports_airports_0491,Villa Constitucion,true,ARVCO,Puerto,AR
seaports_airports_0492,Villa Elisa,true,PAVEL,Puerto,PY
seaports_airports_0493,Villa Hayes,true,PAVHS,Puerto,PY
seaports_airports_0494,Volos,true,GRVOL,Puerto,GR
seaports_airports_0495,Wadi Feiran,true,EGWAD,Puerto,EG
seaports_airports_0496,Walvis Bay,true,SFWAL,Puerto,ZA
seaports_airports_0497,Wellington,true,NZWEL,Puerto,NZ
seaports_airports_0498,Wenzhou,true,CHWZU,Puerto,CN
seaports_airports_0499,Willemstad,true,NLWST,Puerto,NL
seaports_airports_0500,Winnipeg,true,CAWNP,Puerto,CA
seaports_airports_0501,Xiamen,true,CHXMN,Puerto,CN
seaports_airports_0502,Yantai,true,CHYAN,Puerto,CN
seaports_airports_0503,Yarmouth,true,CAYRM,Puerto,CA
seaports_airports_0504,Yokohama,true,JAYOK,Puerto,JP
seaports_airports_0505,Zarate,true,ARZAR,Puerto,AR
seaports_airports_0506,Zeebrugge,true,BEZEE,Puerto,BE
seaports_airports_0507,Aero Club Orán,true,ORA,Aeropuerto,AR
seaports_airports_0508,Aeródromo Balmaceda,true,BBA,Aeropuerto,CL
seaports_airports_0509,Aeródromo De La Independencia,true,QRC,Aeropuerto,CL
seaports_airports_0510,Aeródromo Ricardo García Posada,true,ESR,Aeropuerto,CL
seaports_airports_0511,Aeroparque Jorge Newbery,true,AEP,Aeropuerto,AR
seaports_airports_0512,Aeropuerto Adolfo Suárez Madrid-Barajas,true,MAD,Aeropuerto,ES
seaports_airports_0513,Aeropuerto Brigadier Mayor César Raúl Ojeda,true,LUQ,Aeropuerto,AR
seaports_airports_0514,Aeropuerto Capitán Vicente Almandos Almonacid,true,IRJ,Aeropuerto,AR
seaports_airports_0515,Aeropuerto Carriel Sur,true,CCP,Aeropuerto,CL
seaports_airports_0516,Aeropuerto Cerro Moreno,true,ANF,Aeropuerto,CL
seaports_airports_0517,Aeropuerto Clorinda,true,CLX,Aeropuerto,AR
seaports_airports_0518,Aeropuerto Comodoro Pierrestegui,true,COC,Aeropuerto,AR
seaports_airports_0519,Aeropuerto Coronel Felipe Varela,true,CTC,Aeropuerto,AR
seaports_airports_0520,Aeropuerto De Albacete,true,ABC,Aeropuerto,ES
seaports_airports_0521,Aeropuerto De Ámsterdam-Schiphol,true,AMS,Aeropuerto,NL
seaports_airports_0522,Aeropuerto De Andorra-La Seu,true,LEU,Aeropuerto,ES
seaports_airports_0523,Aeropuerto De Bamiyán,true,BIN,Aeropuerto,AF
seaports_airports_0524,Aeropuerto De Barcelona-El Prat,true,BCN,Aeropuerto,ES
seaports_airports_0525,Aeropuerto De Basilea-Mulhouse-Friburgo,true,MLH​,Aeropuerto,FR
seaports_airports_0526,Aeropuerto De Berlín-Tempelhof,true,THF,Aeropuerto,DE
seaports_airports_0527,Aeropuerto De Bilbao,true,BIO,Aeropuerto,ES
seaports_airports_0528,Aeropuerto De Bost,true,BST,Aeropuerto,AF
seaports_airports_0529,Aeropuerto De Budapest-Ferenc Liszt,true,BUD,Aeropuerto,HU
seaports_airports_0530,Aeropuerto De Burdeos-Mérignac,true,BOD,Aeropuerto,FR
seaports_airports_0531,Aeropuerto De Castellon,true,CDT,Aeropuerto,ES
seaports_airports_0532,Aeropuerto De Cork,true,ORK,Aeropuerto,IE
seaports_airports_0533,Aeropuerto De Corvo,true,CVU,Aeropuerto,PT
seaports_airports_0534,Aeropuerto De Curuzú Cuatiá,true,UZU,Aeropuerto,AR
seaports_airports_0535,Aeropuerto De Edimburgo,true,EDI,Aeropuerto,GB
seaports_airports_0536,Aeropuerto De Eindhoven,true,EIN,Aeropuerto,NL
seaports_airports_0537,Aeropuerto De Estocolmo-Arlanda,true,ARN,Aeropuerto,SE
seaports_airports_0538,Aeropuerto De Estrasburgo,true,SXB,Aeropuerto,FR
seaports_airports_0539,Aeropuerto De Faro,true,FAO,Aeropuerto,PT
seaports_airports_0540,Aeropuerto De Fayzabad,true,FBD,Aeropuerto,AF
seaports_airports_0541,Aeropuerto De Florencia,true,FLR,Aeropuerto,IT
seaports_airports_0542,Aeropuerto De Flores,true,FLW,Aeropuerto,PT
seaports_airports_0543,Aeropuerto De Fráncfort Del Meno,true,FRA,Aeropuerto,DE
seaports_airports_0544,Aeropuerto De Fráncfort-Hahn,true,HHN,Aeropuerto,DE
seaports_airports_0545,Aeropuerto De Francisco Sá Carneiro,true,OPO,Aeropuerto,PT
seaports_airports_0546,Aeropuerto De General Pico,true,GPO,Aeropuerto,AR
seaports_airports_0547,Aeropuerto De Gibraltar,true,GIB,Aeropuerto,GB
seaports_airports_0548,Aeropuerto De Graciosa,true,GRW,Aeropuerto,PT
seaports_airports_0549,Aeropuerto De Granada,true,GRX,Aeropuerto,ES
