id,name,active,code,category,country_id
port_0001,Abidjan,true,IVABJ,Puerto,CI
port_0002,Acajutla,true,ESACJ,Puerto,SV
port_0003,Acapulco,true,MXACP,Puerto,MX
port_0004,Accra,true,GHACC,Puerto,GH
port_0005,Adelaide,true,ASPDL,Puerto,AU
port_0006,Agria,true,GRARI,Puerto,GR
port_0007,Al Fuhayhil,true,KUMHD,Puerto,KW
port_0008,Al Kuwayt,true,KUALK,Puerto,KW
port_0009,Alabama,true,USALA,Puerto,US
port_0010,Albany,true,ASALY,Puerto,AU
port_0011,Alberton,true,CACPQ,Puerto,CA
port_0012,Algeciras,true,SPAGS,Puerto,ES
port_0013,Almirante Brown,true,ARABN,Puerto,AR
port_0014,Altamira,true,MXAEM,Puerto,MX
port_0015,Amsterdam,true,NLAMS,Puerto,NL
port_0016,Anchorage,true,USANC,Puerto,US
port_0017,Angra (Harbour),true,POARQ,Puerto,PT
port_0018,Antigua,true,UKSTJ,Puerto,AG
port_0019,Antofagasta,true,CIAFA,Puerto,CL
port_0020,Antwerp,true,BEANW,Puerto,BE
port_0021,Ao Phuket,true,THAOP,Puerto,TH
port_0022,Apapa,true,NILAG,Puerto,NG
port_0023,Aracaju,true,BRARC,Puerto,BR
port_0024,Arica,true,CIARA,Puerto,CL
port_0025,Aruba,true,NLOAS,Puerto,NL
port_0026,Asuncion,true,PAASU,Puerto,PY
port_0027,Athens,true,GRPIR,Puerto,GR
port_0028,Auckland,true,NZAUC,Puerto,NZ
port_0029,Azores,true,POHOR,Puerto,PT
port_0030,Bahia,true,BRBAH,Puerto,BR
port_0031,Bahia Blanca,true,ARBBL,Puerto,AR
port_0032,Bahia San Blas,true,ARSBC,Puerto,AR
port_0033,Bahia San Gregorio,true,CIBAC,Puerto,CL
port_0034,Bahia San Sebastian,true,ARBSX,Puerto,AR
port_0035,Balboa,true,PNBLB,Puerto,PA
port_0036,Baltimore,true,USBLT,Puerto,US
port_0037,Banghazi,true,LYBNZ,Puerto,LY
port_0038,Bangkok,true,THBNK,Puerto,TH
port_0039,Barbados,true,BBBWN,Puerto,BB
port_0040,Barcelona,true,SPBRE,Puerto,ES
port_0041,Bari,true,ITBPI,Puerto,IT
port_0042,Barquito-Chañaral,true,CICLM,Puerto,CL
port_0043,Barranqueras,true,ARBRQ,Puerto,AR
port_0044,Barranquilla,true,COBQA,Puerto,CO
port_0045,Bass Harbour,true,THBSH,Puerto,TH
port_0046,Bayonne,true,FRBYE,Puerto,FR
port_0047,Belem,true,BRPAA,Puerto,BR
port_0048,Belfast,true,UKBFT,Puerto,GB
port_0049,Belize,true,UKBEZ,Puerto,BZ
port_0050,Bello Horizonte,true,BRHOR,Puerto,BR
port_0051,Benito Juarez,true,MXBJZ,Puerto,MX
port_0052,Biarritz,true,FRBRZ,Puerto,FR
port_0053,Bilbao,true,SPBBO,Puerto,ES
port_0054,Birminghan,true,UKBIR,Puerto,GB
port_0055,Bogota,true,COBGT,Puerto,CO
port_0056,Bolonia,true,ITBOL,Puerto,IT
port_0057,Bombay,true,INBQM,Puerto,IN
port_0058,Boqueron,true,CUCMN,Puerto,CU
port_0059,Boston,true,USBOQ,Puerto,US
port_0060,Boston UK,true,UKBOS,Puerto,GB
port_0061,Boulogne-Sur-Mer,true,FRBSM,Puerto,FR
port_0062,Bremen,true,GEBMN,Puerto,DE
port_0063,Bremerhaven,true,GEBHV,Puerto,DE
port_0064,Brescia,true,ITBRE,Puerto,IT
port_0065,Brest,true,FRBES,Puerto,FR
port_0066,Brighton,true,UKBIG,Puerto,GB
port_0067,Brindisi,true,ITBIB,Puerto,IT
port_0068,Brisbane,true,ASBBN,Puerto,AU
port_0069,Bristol,true,UKBRI,Puerto,GB
port_0070,Brooklyn,true,USBBD,Puerto,US
port_0071,Brunei Town,true,MYBNU,Puerto,MY
port_0072,Brussels,true,BEBXL,Puerto,BE
port_0073,Buchanan,true,LIBCH,Puerto,LR
port_0074,Buenaventura,true,COBFA,Puerto,CO
port_0075,Buenos Aires,true,ARBAI,Puerto,AR
port_0076,Cabedello,true,BRCBL,Puerto,BR
port_0077,Cabo Negro,true,CICNX,Puerto,CL
port_0078,Cadiz,true,SPCAZ,Puerto,ES
port_0079,Caen,true,FRCNQ,Puerto,FR
port_0080,Cagliari,true,ITCGI,Puerto,IT
port_0081,Calais,true,FRCAL,Puerto,FR
port_0082,Calcutta,true,INCAT,Puerto,IN
port_0083,Caldera,true,CSCDR,Puerto,CR
port_0084,Caleta Cordoba,true,ARCDB,Puerto,AR
port_0085,Caleta Olivia,true,AROLV,Puerto,AR
port_0086,Cali,true,COCAL,Puerto,CO
port_0087,Callao,true,PECAO,Puerto,PE
port_0088,Callo,true,ECPQY,Puerto,EC
port_0089,Campana,true,ARCMA,Puerto,AR
port_0090,Campeche,true,MXCCE,Puerto,MX
port_0091,Canelones,true,UYCAN,Puerto,UY
port_0092,Cannes,true,FRCNN,Puerto,FR
port_0093,Cape Coast,true,GHCPC,Puerto,GH
port_0094,Cape Town,true,SFCTO,Puerto,ZA
port_0095,Caracas,true,VECCV,Puerto,VE
port_0096,Cardiff,true,UKCDF,Puerto,GB
port_0097,Carmelo,true,UYCAR,Puerto,UY
port_0098,Carmen De Patagones,true,ARCDP,Puerto,AR
port_0099,Carrasco,true,UYCAO,Puerto,UY
port_0100,Carro Largo,true,UYCAL,Puerto,UY
port_0101,Cartagena,true,COCGA,Puerto,CO
port_0102,Cartagena ES,true,SPCAF,Puerto,ES
port_0103,Casablanca,true,MOCSA,Puerto,MA
port_0104,Castellammare,true,ITCTM,Puerto,IT
port_0105,Catania,true,ITCAI,Puerto,IT
port_0106,Ceara,true,BRPDM,Puerto,BR
port_0107,Chacabuco,true,CIPCH,Puerto,CL
port_0108,Chan Chiang,true,CHCNG,Puerto,CN
port_0109,Changchun,true,CHANG,Puerto,CN
port_0110,Charleston,true,USCHR,Puerto,US
port_0111,Charlotte,true,USRTR,Puerto,US
port_0112,Cherbourg,true,FRCEG,Puerto,FR
port_0113,Chicago,true,USCIG,Puerto,US
port_0114,Chiu Chiang,true,CHCXX,Puerto,CN
port_0115,Chiwan,true,CHWAN,Puerto,CN
port_0116,Chonchi,true,CICHO,Puerto,CL
port_0117,Christchurch,true,NZPFT,Puerto,NZ
port_0118,Chung Ching,true,CHCUG,Puerto,CN
port_0119,Cienfuegos,true,CUCNF,Puerto,CU
port_0120,Cisnes,true,CICIS,Puerto,CL
port_0121,Cleveland,true,USCVD,Puerto,US
port_0122,Colina,true,CICLN,Puerto,CL
port_0123,Colon,true,PNCXT,Puerto,PA
port_0124,Colón,true,ARCOL,Puerto,AR
port_0125,Colonia,true,UYCOA,Puerto,UY
port_0126,Coloso,true,CICOL,Puerto,CL
port_0127,Comodoro Rivadavia,true,ARCDD,Puerto,AR
port_0128,Conakry,true,GVCOY,Puerto,GN
port_0129,Concepcion CH,true,CITLC,Puerto,CL
port_0130,Concepcion,true,PACNP,Puerto,PY
port_0131,Conception Del Uruguay,true,ARCDY,Puerto,AR
port_0132,Concordia,true,ARCKA,Puerto,AR
port_0133,Copenhagen,true,DACPG,Puerto,DK
port_0134,Coquimbo,true,CICQO,Puerto,CL
port_0135,Corinto,true,NUCTX,Puerto,NI
port_0136,Corrientes,true,ARCOR,Puerto,AR
port_0137,Cozumel,true,MXCZM,Puerto,MX
port_0138,Cristobal,true,PNCRS,Puerto,PA
port_0139,Curacao,true,NLWMS,Puerto,NL
port_0140,Dakar,true,SGDAK,Puerto,SN
port_0141,Dalian,true,CHDLN,Puerto,CN
port_0142,Davenport,true,USDAV,Puerto,US
port_0143,Debreeka,true,GVDEB,Puerto,GN
port_0144,Decepcion,true,ARPFO,Puerto,AR
port_0145,Diamante,true,ARDIA,Puerto,AR
port_0146,Djibouti,true,SODJB,Puerto,SO
port_0147,Dominica,true,FRRSE,Puerto,DM
port_0148,Douala,true,CMDUA,Puerto,CM
port_0149,Dreger Harbour,true,GVDGH,Puerto,GN
port_0150,Durban,true,SFDUR,Puerto,ZA
port_0151,Dusseldorf,true,GEDDF,Puerto,DE
port_0152,East London,true,SFELN,Puerto,ZA
port_0153,El Ferrol,true,SPELF,Puerto,ES
port_0154,Elizabethport,true,USEZP,Puerto,US
port_0155,Empedrado,true,AREDO,Puerto,AR
port_0156,Encarnacion,true,PAENO,Puerto,PY
port_0157,Esmeraldas,true,ECEDA,Puerto,EC
port_0158,Esquina,true,ARESO,Puerto,AR
port_0159,Estambul,true,TUIST,Puerto,TR
port_0160,Felixstowe,true,UKFXW,Puerto,GB
port_0161,Ferrol,true,SPFER,Puerto,ES
port_0162,Florianopolis,true,BRFLO,Puerto,BR
port_0163,Forcados,true,NIFOC,Puerto,NG
port_0164,Formosa,true,ARPFA,Puerto,AR
port_0165,Fort De France,true,FRFTF,Puerto,MQ
port_0166,Fort Lauderdale,true,USFTL,Puerto,US
port_0167,Fos Sur Mer,true,FRFSM,Puerto,FR
port_0168,Frankfurt,true,GEFFU,Puerto,DE
port_0169,Fray Bentos,true,UYFBN,Puerto,UY
port_0170,Freeport,true,USFRP,Puerto,US
port_0171,Freetown,true,SLFTN,Puerto,SL
port_0172,Fremantle,true,ASFRM,Puerto,AU
port_0173,Fuzhou,true,CHFUZ,Puerto,CN
port_0174,Galveston,true,USGVS,Puerto,US
port_0175,Gand,true,BEGNT,Puerto,BE
port_0176,Gatwick,true,UKGAT,Puerto,GB
port_0177,Gdansk,true,PLGDK,Puerto,PL
port_0178,Gdynia,true,PLGDY,Puerto,PL
port_0179,General Alvear,true,ARAVE,Puerto,AR
port_0180,General Belgrano,true,ARBEL,Puerto,AR
port_0181,General San Martin,true,ARGSM,Puerto,AR
port_0182,Genova,true,ITGEN,Puerto,IT
port_0183,Gent,true,BEGEN,Puerto,BE
port_0184,George Town GY,true,UKGGT,Puerto,GY
port_0185,George Town,true,MYGTW,Puerto,MY
port_0186,Gijon,true,SPGIJ,Puerto,ES
port_0187,Gloucester,true,UKGCT,Puerto,GB
port_0188,Guadalajara,true,MXGUA,Puerto,MX
port_0189,Guangzhou,true,CHGUA,Puerto,CN
port_0190,Guanta,true,VEGUA,Puerto,VE
port_0191,Guayaquil,true,ECGUQ,Puerto,EC
port_0192,Haiphong,true,VNHAH,Puerto,VN
port_0193,Halifax,true,CAHAL,Puerto,CA
port_0194,Hamata,true,EGRGU,Puerto,EG
port_0195,Hamburgo,true,GEHAM,Puerto,DE
port_0196,Hanoi,true,VNHAN,Puerto,VN
port_0197,Havre,true,FRLEH,Puerto,FR
port_0198,Helsingfors,true,FIHEL,Puerto,FI
port_0199,Hernandarias,true,ARHES,Puerto,AR
port_0200,Hiroshima,true,JAHRI,Puerto,JP
port_0201,Ho Chi Minh (Saigon),true,VNHCM,Puerto,VN
port_0202,Hohenau,true,PAHHU,Puerto,PY
port_0203,Hong Kong,true,CHHON,Puerto,CN
port_0204,Ibicuy,true,ARIBC,Puerto,AR
port_0205,Ibiza,true,SPIBI,Puerto,ES
port_0206,Ilheus,true,BRILH,Puerto,BR
port_0207,Ilo,true,PEILO,Puerto,PE
port_0208,Imbituba,true,BRIMB,Puerto,BR
port_0209,Inchon,true,INCHO,Puerto,IN
port_0210,Iquique,true,CIIQQ,Puerto,CL
port_0211,Iquitos,true,PEIQU,Puerto,PE
port_0212,Itajai,true,BRITJ,Puerto,BR
port_0213,Itapua,true,PAITA,Puerto,PY
port_0214,Izmir,true,TUIZR,Puerto,TR
port_0215,Jackson Bay,true,CAJKB,Puerto,CA
port_0216,Jakarta,true,IDJAK,Puerto,ID
port_0217,Jervis Bay,true,ASJRB,Puerto,AU
port_0218,Johannesburg,true,SFJOH,Puerto,ZA
port_0219,Jose Ignacio Terminal,true,UYJIT,Puerto,UY
port_0220,Juan Fernandez,true,CIJFZ,Puerto,CL
port_0221,Kagoshima,true,JAKGK,Puerto,JP
port_0222,Kaliningrado,true,URKGB,Puerto,RU
port_0223,Kaoshsiung,true,TWKSG,Puerto,TW
port_0224,Keelung=Chilung,true,TWCIL,Puerto,TW
port_0225,Kobe,true,JAKBH,Puerto,JP
port_0226,Kotka,true,FIKOT,Puerto,FI
port_0227,Kronshtadt,true,URKSH,Puerto,RU
port_0228,La Ceiba,true,HOLCE,Puerto,HN
port_0229,La Coruña,true,SPLCU,Puerto,ES
port_0230,La Guaira,true,VELGX,Puerto,VE
port_0231,La Paloma,true,UYPLO,Puerto,UY
port_0232,La Plata,true,ARLPL,Puerto,AR
port_0233,La Spezia,true,ITLSZ,Puerto,IT
port_0234,La Valetta,true,MTVLE,Puerto,MT
port_0235,Labrador,true,CAWMH,Puerto,CA
port_0236,Las Palmas,true,SPPEZ,Puerto,ES
port_0237,Lazaro Cardenas,true,MXLCD,Puerto,MX
port_0238,Leeds,true,UKLEE,Puerto,GB
port_0239,Libreville,true,GBLBR,Puerto,GA
port_0240,Lieja,true,BELIE,Puerto,BE
port_0241,Lille,true,FRLIL,Puerto,FR
port_0242,Lima,true,PELIM,Puerto,PE
port_0243,Limon,true,CSLIM,Puerto,CR
port_0244,Lirquen,true,CILQW,Puerto,CL
port_0245,Lisboa,true,POLIB,Puerto,PT
port_0246,Liverpool,true,UKLVP,Puerto,GB
port_0247,Livingston,true,GTLVO,Puerto,GT
port_0248,Livorno,true,ITLEG,Puerto,IT
port_0249,Lobito,true,AOLOB,Puerto,AO
port_0250,Lome,true,TOLOM,Puerto,TG
port_0251,Londres,true,UKLNR,Puerto,GB
port_0252,Los Angeles,true,USLOS,Puerto,US
port_0253,Luanda,true,AOLUA,Puerto,AO
port_0254,Lung Kou,true,CHLGK,Puerto,CN
port_0255,Luque,true,PALUQ,Puerto,PY
port_0256,Lyon,true,FRLYN,Puerto,FR
port_0257,Maceio,true,BRMCE,Puerto,BR
port_0258,Madras,true,INMDR,Puerto,IN
port_0259,Madrid,true,SPMAD,Puerto,ES
port_0260,Malaga,true,SPMGA,Puerto,ES
port_0261,Maldonado,true,UYMDO,Puerto,UY
port_0262,Malmo,true,SWMMO,Puerto,SE
port_0263,Manaos,true,BRMXO,Puerto,BR
port_0264,Manchester,true,UKMCT,Puerto,GB
port_0265,Mangalore,true,INMQR,Puerto,IN
port_0266,Manila,true,RPMNY,Puerto,PH
port_0267,Manta,true,ECMTA,Puerto,EC
port_0268,Manzanillo,true,MXMZN,Puerto,MX
port_0269,Mar Del Plata,true,ARMPL,Puerto,AR
port_0270,Maracaibo,true,VEMAR,Puerto,VE
port_0272,Matanzas,true,CUMZS,Puerto,CU
port_0273,Melbourne,true,IIOXX,Puerto,AU
port_0274,Melilla,true,MOMFI,Puerto,MA
port_0275,Mersin,true,TUMER,Puerto,TR
port_0276,Messina,true,ITMES,Puerto,IT
port_0277,México,true,MXMEX,Puerto,MX
port_0278,Miami,true,USMIA,Puerto,US
port_0279,Milan,true,ITMIL,Puerto,IT
port_0280,Mississippi,true,USMIS,Puerto,US
port_0281,Mogadiscio,true,SOMOG,Puerto,SO
port_0282,Moji,true,JAMOJ,Puerto,JP
port_0283,Monrovia,true,LIMVI,Puerto,LR
port_0284,Montevideo,true,UYMVD,Puerto,UY
port_0285,Montreal,true,CAMON,Puerto,CA
port_0286,Moscu,true,URMOS,Puerto,RU
port_0287,Nagasaki,true,JANAG,Puerto,JP
port_0288,Nagoya,true,JANGY,Puerto,JP
port_0289,Naha,true,JANAH,Puerto,JP
port_0290,Napoles,true,ITNAP,Puerto,IT
port_0291,Narvik,true,NONAR,Puerto,NO
port_0292,Natal,true,BRNAT,Puerto,BR
port_0293,Necochea,true,ARNEC,Puerto,AR
port_0294,New Brunswick,true,CASZJ,Puerto,CA
port_0295,New Delhi,true,INNDH,Puerto,IN
port_0296,New Jersey,true,USNJY,Puerto,US
port_0297,New Orleans,true,USNWO,Puerto,US
port_0298,New York,true,USNYO,Puerto,US
port_0299,Newark,true,USPWK,Puerto,US
port_0300,Newport,true,USNET,Puerto,US
port_0301,Ningbo,true,CHNGO,Puerto,CN
port_0302,Norfolk,true,USNFK,Puerto,US
port_0303,Nova Scotia,true,CAPCT,Puerto,CA
port_0304,Nueva Palmira,true,UYNVP,Puerto,UY
port_0305,Oakland,true,USOAK,Puerto,US
port_0306,Obligado,true,PAOBP,Puerto,PY
port_0307,Odessa,true,URODS,Puerto,UA
port_0308,Okinawa,true,JAOKI,Puerto,JP
port_0309,Ontario,true,CAONT,Puerto,CA
port_0310,Oporto,true,POPJQ,Puerto,PT
port_0311,Oran,true,AGORA,Puerto,DZ
port_0312,Orly,true,FRORL,Puerto,FR
port_0313,Orsay,true,FRORS,Puerto,FR
port_0314,Osaka,true,JAOSA,Puerto,JP
port_0315,Oslo,true,NOSLO,Puerto,NO
port_0316,Osorno,true,CIOSO,Puerto,CL
port_0317,Ottawa,true,CAOTT,Puerto,CA
port_0318,Paita,true,PEPAI,Puerto,PE
port_0319,Palermo,true,ITPAL,Puerto,IT
port_0320,Panama City,true,PNPFZ,Puerto,PA
port_0321,Pangkor,true,MYPKR,Puerto,MY
port_0322,Paramaribo,true,NSPRB,Puerto,SR
port_0323,Parana,true,ARPNA,Puerto,AR
port_0324,Paranagua,true,BRPGU,Puerto,BR
port_0325,Paris,true,FRPAR,Puerto,FR
port_0326,Patache,true,CIPAT,Puerto,CL
port_0327,Peking,true,CHPKI,Puerto,CN
port_0328,Pepel,true,SLPEP,Puerto,SL
port_0329,Perth,true,UKPTH,Puerto,AU
port_0330,Philadelphia,true,USPHL,Puerto,US
port_0331,Pilar,true,PAPIL,Puerto,PY
port_0332,Point Fortin,true,TDPTF,Puerto,TT
port_0333,Point Lisas,true,TDPNS,Puerto,TT
port_0334,Pointe A Pierre,true,TDPPR,Puerto,TT
port_0335,Port Elizabeth,true,SFPFL,Puerto,ZA
port_0336,Port Everglades,true,USPVG,Puerto,US
port_0337,Port Glasgow,true,UKPGW,Puerto,GB
port_0338,Port Harcourt,true,NIPHR,Puerto,NG
port_0339,Port Limon,true,CSPFW,Puerto,CR
port_0340,Port Of Spain,true,TDPOP,Puerto,TT
port_0341,Port Said,true,EGPQZ,Puerto,EG
port_0342,Port Sudan,true,SDPUD,Puerto,SD
port_0343,Portland,true,UKPKX,Puerto,GB
port_0344,Porto Alegre,true,BRPJW,Puerto,BR
port_0345,Portsmouth,true,UKPTM,Puerto,GB
port_0346,Pucon,true,CIPUC,Puerto,CL
port_0347,Puerto Antequera,true,PAPAN,Puerto,PY
port_0348,Puerto Belgrano,true,ARPBE,Puerto,AR
port_0349,Puerto Bermejo,true,ARPBJ,Puerto,AR
port_0350,Puerto Bolivar,true,ECPBV,Puerto,EC
port_0351,Puerto Cabello,true,VEPYU,Puerto,VE
port_0352,Puerto Cabezas,true,NUPBZ,Puerto,NI
port_0353,Puerto Castilla,true,HOPQC,Puerto,HN
port_0354,Puerto Cortes,true,HOPYZ,Puerto,HN
port_0355,Puerto Deseado,true,ARPQD,Puerto,AR
port_0356,Puerto Goya,true,ARXPO,Puerto,AR
port_0357,Puerto Ibicuy,true,ARPIY,Puerto,AR
port_0358,Puerto Ingeniero White,true,ARPIW,Puerto,AR
port_0359,Puerto Madryn,true,ARPJY,Puerto,AR
port_0360,Puerto Manati,true,CUXPA,Puerto,CU
port_0361,Puerto Montt,true,CIPXM,Puerto,CL
port_0362,Puerto Ordaz,true,VEPDZ,Puerto,VE
port_0363,Puerto Paita,true,PEXPP,Puerto,PE
port_0364,Puerto Pilcomayo,true,ARPPY,Puerto,AR
port_0365,Puerto Piramide,true,ARPRD,Puerto,AR
port_0366,Puerto Plata,true,DRXPQ,Puerto,DO
port_0367,Puerto Quequen,true,ARPQQ,Puerto,AR
port_0368,Puerto Quetzal,true,GTQTZ,Puerto,GT
port_0369,Puerto San Carlos,true,ARXZF,Puerto,AR
port_0370,Puerto Sara,true,PAPSA,Puerto,PY
port_0371,Puerto Villa Franca,true,PAXQW,Puerto,PY
port_0372,Puerto Villa Oliva,true,PAXQE,Puerto,PY
port_0373,Puerto Villa Rosario,true,PAXQF,Puerto,PY
port_0374,Punta Arenas,true,CIPAR,Puerto,CL
port_0375,Punta Pereyra,true,UYPTP,Puerto,UY
port_0376,Pusan,true,KSPUS,Puerto,KR
port_0377,Qingdao,true,CHQIN,Puerto,CN
port_0378,Quebec,true,CAQBC,Puerto,CA
port_0379,Quebec Harbour,true,CAQHR,Puerto,CA
port_0380,Quito,true,ECQUI,Puerto,EC
port_0381,Rabat,true,MORAB,Puerto,MA
port_0382,Rada La Plata,true,ARRLP,Puerto,AR
port_0383,Ramallo,true,ARXPW,Puerto,AR
port_0384,Ras Gharib,true,EGRGA,Puerto,EG
port_0385,Ras Gimsah,true,EGRSG,Puerto,EG
port_0386,Rashid,true,EGRSH,Puerto,EG
port_0387,Recalada,true,ARRCD,Puerto,AR
port_0388,Reconquista,true,ARPRQ,Puerto,AR
port_0389,Rijeka,true,IVOXX,Puerto,CI
port_0390,Rio Bueno,true,CIRBO,Puerto,CL
port_0391,Rio De Janeiro,true,BRRIO,Puerto,BR
port_0392,Rio Gallegos,true,ARRGG,Puerto,AR
port_0393,Rio Grande,true,ARRGD,Puerto,AR
port_0394,Rio Grande BR,true,BRRGN,Puerto,BR
port_0395,Robert Port,true,LIRBP,Puerto,LR
port_0396,Roma,true,ITROM,Puerto,IT
port_0397,Rosario,true,ARROS,Puerto,AR
port_0398,Rotterdam,true,NLROT,Puerto,NL
port_0399,S.Caetano Do Sul,true,BRSCS,Puerto,BR
port_0400,Salto,true,UYSLT,Puerto,UY
port_0401,Salvador,true,BRSVD,Puerto,BR
port_0402,San Antonio AR,true,ARSLJ,Puerto,AR
port_0403,San Antonio CH,true,CISOW,Puerto,CL
port_0404,San Antonio,true,PASAN,Puerto,PY
port_0405,San Antonio-Alije,true,ARALJ,Puerto,AR
port_0406,San Diego,true,USSDW,Puerto,US
port_0407,San Francisco,true,USSFC,Puerto,US
port_0408,San Jose CR,true,CSSJO,Puerto,CR
port_0409,San Jose,true,GTSJS,Puerto,GT
port_0410,San Juan,true,USSJU,Puerto,PR
port_0411,San Juan Del Sur,true,NUSJL,Puerto,NI
port_0412,San Julian,true,ARSJQ,Puerto,AR
port_0413,San Lorenzo AR,true,ARSJT,Puerto,AR
port_0414,San Lorenzo HN,true,HOSJW,Puerto,HN
port_0415,San Lorenzo,true,PASLZ,Puerto,PY
port_0416,San Lorenzo VZ,true,VESJR,Puerto,VE
port_0417,San Martin,true,ARSMV,Puerto,AR
port_0418,San Matias-Alije,true,ARASM,Puerto,AR
port_0419,San Pablo,true,BRSPA,Puerto,BR
port_0420,San Pedro,true,ARXSP,Puerto,AR
port_0421,San Sebastian,true,SPSSE,Puerto,ES
port_0422,San Vicente,true,CISVC,Puerto,CL
port_0423,Sandvik,true,SWSWK,Puerto,SE
port_0424,Santa Catarina,true,BRSTC,Puerto,BR
port_0425,Santa Cruz,true,ARSXZ,Puerto,AR
port_0426,Santa Fe,true,ARSFG,Puerto,AR
port_0427,Santa Lucia,true,CUSFU,Puerto,CU
port_0428,Santa Marta,true,COSXF,Puerto,CO
port_0429,Santiago,true,CISGO,Puerto,CL
port_0430,Santiago De Cuba,true,CUSIU,Puerto,CU
port_0431,Santos,true,BRSTS,Puerto,BR
port_0432,Sao Francisco,true,BRSFS,Puerto,BR
port_0433,Sawakin,true,SDSUA,Puerto,SD
port_0434,Seattle,true,USSJA,Puerto,US
port_0435,Setubal,true,POSBL,Puerto,PT
port_0436,Sevastopol,true,URSXX,Puerto,RU
port_0437,Shanghai,true,CHSHA,Puerto,CN
port_0438,Shinho,true,KNSMP,Puerto,KP
port_0439,Simon Bolivar,true,VESBO,Puerto,VE
port_0440,Singapur,true,IIOOV,Puerto,SG
port_0441,Sirte,true,LYSRT,Puerto,LY
port_0442,Skopelos,true,GRSQO,Puerto,GR
port_0443,Soerabaja,true,IDSUY,Puerto,ID
port_0444,Sofia,true,BUSOF,Puerto,BG
port_0445,Sopot,true,PLZOP,Puerto,PL
port_0446,Soriano,true,UYSOO,Puerto,UY
port_0447,Sorong,true,GVSOX,Puerto,GN
port_0448,Sorrento,true,ITSOR,Puerto,IT
port_0449,Southampton,true,UKSOU,Puerto,GB
