id,name,active,code,category,country_id
port_0450,St Louis,true,SGSTL,Puerto,SN
port_0451,Stockholm,true,SWSTO,Puerto,SE
port_0452,Suape,true,BRSUA,Puerto,BR
port_0453,Suez Canal,true,EGSUC,Puerto,EG
port_0454,Surat,true,INSRA,Puerto,IN
port_0455,Sydney,true,ASSDN,Puerto,AU
port_0456,Tacna,true,PETAC,Puerto,PE
port_0457,Tai Chung,true,TWCHG,Puerto,TW
port_0458,Taiwan,true,TWTAI,Puerto,TW
port_0459,Talcahuano,true,CITAL,Puerto,CL
port_0460,Tampa,true,USTMP,Puerto,US
port_0461,Tampico,true,MXTPC,Puerto,MX
port_0462,Tangier,true,MOTAN,Puerto,MA
port_0463,Tarabulus (Tripoli),true,LYTRS,Puerto,LY
port_0464,Taranto,true,ITTRA,Puerto,IT
port_0465,Tegucigalpa,true,HOTEG,Puerto,HN
port_0466,Temuco,true,CITEM,Puerto,CL
port_0467,Tenerife,true,SPTUR,Puerto,ES
port_0468,Thule,true,DATHU,Puerto,DK
port_0469,Tianjin,true,CHTIA,Puerto,CN
port_0470,Tilbury,true,UKTDX,Puerto,GB
port_0471,Tobruch,true,LYTUP,Puerto,LY
port_0472,Tokyo,true,JATOK,Puerto,JP
port_0473,Tongoy,true,CITON,Puerto,CL
port_0474,Toronto,true,CATOR,Puerto,CA
port_0475,Toulouse,true,FRTOU,Puerto,FR
port_0476,Trenton,true,CATTO,Puerto,CA
port_0477,Tubarao,true,BRTBR,Puerto,BR
port_0478,Tunis,true,TSTUN,Puerto,TN
port_0479,Turku,true,FITUR,Puerto,FI
port_0480,Ushuaia,true,ARUSU,Puerto,AR
port_0481,Vado Ligure,true,ITVDL,Puerto,IT
port_0482,Valdivia,true,CIVVA,Puerto,CL
port_0483,Valencia,true,SPVLC,Puerto,ES
port_0484,Valparaiso,true,CIVLP,Puerto,CL
port_0485,Varna,true,BUVAR,Puerto,BG
port_0486,Varsovia,true,PLVAR,Puerto,PL
port_0487,Ventana,true,CIVEN,Puerto,CL
port_0488,Veracruz,true,MXVRC,Puerto,MX
port_0489,Victoria BR,true,BRVTR,Puerto,BR
port_0490,Victoria,true,CAVIC,Puerto,CA
port_0491,Vigo,true,SPVGO,Puerto,ES
port_0492,Villa Constitucion,true,ARVCO,Puerto,AR
port_0493,Villa Elisa,true,PAVEL,Puerto,PY
port_0494,Villa Hayes,true,PAVHS,Puerto,PY
port_0495,Volos,true,GRVOL,Puerto,GR
port_0496,Wadi Feiran,true,EGWAD,Puerto,EG
port_0497,Walvis Bay,true,SFWAL,Puerto,ZA
port_0498,Wellington,true,NZWEL,Puerto,NZ
port_0499,Wenzhou,true,CHWZU,Puerto,CN
port_0500,Willemstad,true,NLWST,Puerto,NL
port_0501,Winnipeg,true,CAWNP,Puerto,CA
port_0502,Xiamen,true,CHXMN,Puerto,CN
port_0503,Yantai,true,CHYAN,Puerto,CN
port_0504,Yarmouth,true,CAYRM,Puerto,CA
port_0505,Yokohama,true,JAYOK,Puerto,JP
port_0506,Zarate,true,ARZAR,Puerto,AR
port_0507,Zeebrugge,true,BEZEE,Puerto,BE
airport_0001,Aero Club Orán,true,ORA,Aeropuerto,AR
airport_0002,Aeródromo Balmaceda,true,BBA,Aeropuerto,CL
airport_0003,Aeródromo De La Independencia,true,QRC,Aeropuerto,CL
airport_0004,Aeródromo Ricardo García Posada,true,ESR,Aeropuerto,CL
airport_0005,Aeroparque Jorge Newbery,true,AEP,Aeropuerto,AR
airport_0006,Aeropuerto Adolfo Suárez Madrid-Barajas,true,MAD,Aeropuerto,ES
airport_0007,Aeropuerto Brigadier Mayor César Raúl Ojeda,true,LUQ,Aeropuerto,AR
airport_0008,Aeropuerto Capitán Vicente Almandos Almonacid,true,IRJ,Aeropuerto,AR
airport_0009,Aeropuerto Carriel Sur,true,CCP,Aeropuerto,CL
airport_0010,Aeropuerto Cerro Moreno,true,ANF,Aeropuerto,CL
airport_0011,Aeropuerto Clorinda,true,CLX,Aeropuerto,AR
airport_0012,Aeropuerto Comodoro Pierrestegui,true,COC,Aeropuerto,AR
airport_0013,Aeropuerto Coronel Felipe Varela,true,CTC,Aeropuerto,AR
airport_0014,Aeropuerto De Albacete,true,ABC,Aeropuerto,ES
airport_0015,Aeropuerto De Ámsterdam-Schiphol,true,AMS,Aeropuerto,NL
airport_0016,Aeropuerto De Andorra-La Seu,true,LEU,Aeropuerto,ES
airport_0017,Aeropuerto De Bamiyán,true,BIN,Aeropuerto,AF
airport_0018,Aeropuerto De Barcelona-El Prat,true,BCN,Aeropuerto,ES
airport_0019,Aeropuerto De Basilea-Mulhouse-Friburgo,true,MLH​,Aeropuerto,FR
airport_0020,Aeropuerto De Berlín-Tempelhof,true,THF,Aeropuerto,DE
airport_0021,Aeropuerto De Bilbao,true,BIO,Aeropuerto,ES
airport_0022,Aeropuerto De Bost,true,BST,Aeropuerto,AF
airport_0023,Aeropuerto De Budapest-Ferenc Liszt,true,BUD,Aeropuerto,HU
airport_0024,Aeropuerto De Burdeos-Mérignac,true,BOD,Aeropuerto,FR
airport_0025,Aeropuerto De Castellon,true,CDT,Aeropuerto,ES
airport_0026,Aeropuerto De Cork,true,ORK,Aeropuerto,IE
airport_0027,Aeropuerto De Corvo,true,CVU,Aeropuerto,PT
airport_0028,Aeropuerto De Curuzú Cuatiá,true,UZU,Aeropuerto,AR
airport_0029,Aeropuerto De Edimburgo,true,EDI,Aeropuerto,GB
airport_0030,Aeropuerto De Eindhoven,true,EIN,Aeropuerto,NL
airport_0031,Aeropuerto De Estocolmo-Arlanda,true,ARN,Aeropuerto,SE
airport_0032,Aeropuerto De Estrasburgo,true,SXB,Aeropuerto,FR
airport_0033,Aeropuerto De Faro,true,FAO,Aeropuerto,PT
airport_0034,Aeropuerto De Fayzabad,true,FBD,Aeropuerto,AF
airport_0035,Aeropuerto De Florencia,true,FLR,Aeropuerto,IT
airport_0036,Aeropuerto De Flores,true,FLW,Aeropuerto,PT
airport_0037,Aeropuerto De Fráncfort Del Meno,true,FRA,Aeropuerto,DE
airport_0038,Aeropuerto De Fráncfort-Hahn,true,HHN,Aeropuerto,DE
airport_0039,Aeropuerto De Francisco Sá Carneiro,true,OPO,Aeropuerto,PT
airport_0040,Aeropuerto De General Pico,true,GPO,Aeropuerto,AR
airport_0041,Aeropuerto De Gibraltar,true,GIB,Aeropuerto,GB
airport_0042,Aeropuerto De Graciosa,true,GRW,Aeropuerto,PT
airport_0043,Aeropuerto De Granada,true,GRX,Aeropuerto,ES
airport_0044,Aeropuerto De Gualeguaychú,true,GHU,Aeropuerto,AR
airport_0045,Aeropuerto De Hamburgo,true,HAM,Aeropuerto,DE
airport_0046,Aeropuerto De Hannover,true,HAJ,Aeropuerto,DE
airport_0047,Aeropuerto De Heathrow,true,LHR,Aeropuerto,GB
airport_0048,Aeropuerto De Heligoland,true,HGL,Aeropuerto,DE
airport_0049,Aeropuerto De Helsinki-Vantaa,true,HEL,Aeropuerto,FI
airport_0050,Aeropuerto De Herat,true,HEA,Aeropuerto,AF
airport_0051,Aeropuerto De Horta,true,HOR,Aeropuerto,PT
airport_0052,Aeropuerto De Hubli,true,HBX,Aeropuerto,IN
airport_0053,Aeropuerto De Ibiza,true,IBZ,Aeropuerto,ES
airport_0054,Aeropuerto De Inverness,true,INV,Aeropuerto,GB
airport_0055,Aeropuerto De Iqaluit,true,YFB,Aeropuerto,CA
airport_0056,Aeropuerto De Ivalo,true,IVL,Aeropuerto,FI
airport_0057,Aeropuerto De Jalalabad,true,JAA,Aeropuerto,AF
airport_0058,Aeropuerto De Jerez,true,XRY,Aeropuerto,ES
airport_0059,Aeropuerto De Jersey,true,JER,Aeropuerto,GB
airport_0060,Aeropuerto De Jessore,true,JSR,Aeropuerto,BD
airport_0061,Aeropuerto De Kaliningrado-Jrabrovo,true,KGD,Aeropuerto,RU
airport_0062,Aeropuerto De La Isla Norfolk (En),true,NLK,Aeropuerto,AU
airport_0063,Aeropuerto De Lajes,true,TER,Aeropuerto,PT
airport_0064,Aeropuerto De Lieja,true,LGG,Aeropuerto,BE
airport_0065,Aeropuerto De Londres-Luton,true,LTN,Aeropuerto,GB
airport_0066,Aeropuerto De Málaga-Costa Del Sol,true,AGP,Aeropuerto,ES
airport_0067,Aeropuerto De Manta,true,MEC,Aeropuerto,EC
airport_0068,Aeropuerto De Marrakech-Menara,true,RAK,Aeropuerto,MA
airport_0069,Aeropuerto De Melilla,true,MLN,Aeropuerto,ES
airport_0070,Aeropuerto De Milán-Malpensa,true,MXP,Aeropuerto,IT
airport_0071,Aeropuerto De Mont-Joli,true,YYY,Aeropuerto,CA
airport_0072,Aeropuerto De Monte Caseros,true,MCS,Aeropuerto,AR
airport_0073,Aeropuerto De Montreal-Saint Hubert,true,YHU,Aeropuerto,CA
airport_0074,Aeropuerto De Nápoles-Capodichino,true,NAP,Aeropuerto,IT
airport_0075,Aeropuerto De Nicosia,true,NIC,Aeropuerto,CY
airport_0076,Aeropuerto De Pamplona,true,PNA,Aeropuerto,ES
airport_0077,Aeropuerto De París-Charles De Gaulle,true,CDG,Aeropuerto,FR
airport_0078,Aeropuerto De París-Orly,true,ORY,Aeropuerto,FR
airport_0079,Aeropuerto De Pico,true,PIX,Aeropuerto,PT
airport_0080,Aeropuerto De Podgorica,true,TGD,Aeropuerto,ME
airport_0081,Aeropuerto De Portela,true,LIS,Aeropuerto,PT
airport_0082,Aeropuerto De Porto Santo,true,PXO,Aeropuerto,PT
airport_0083,Aeropuerto De Presidencia Roque Sáenz Peña,true,PRQ,Aeropuerto,AR
airport_0084,Aeropuerto De Puerto Argentino/Stanley,true,PSY,Aeropuerto,GB
airport_0085,Aeropuerto De Puerto Barrios “Aeropuerto Internacional La Tierra De Dios”,true,PBR,Aeropuerto,GT
airport_0086,Aeropuerto De Qikiqtarjuaq,true,YVM,Aeropuerto,CA
airport_0087,Aeropuerto De Resolute Bay,true,YRB,Aeropuerto,CA
airport_0088,Aeropuerto De Reus,true,REU,Aeropuerto,ES
airport_0089,Aeropuerto De Roma-Fiumicino,true,FCO,Aeropuerto,IT
airport_0090,Aeropuerto De Sabadell,true,QSA,Aeropuerto,ES
airport_0091,Aeropuerto De Santa Maria,true,SMA,Aeropuerto,PT
airport_0092,Aeropuerto De Santa Rosa,true,RSA,Aeropuerto,AR
airport_0093,Aeropuerto De São Jorge,true,SJZ,Aeropuerto,PT
airport_0094,Aeropuerto De Sauce Viejo,true,SFN,Aeropuerto,AR
airport_0095,Aeropuerto De Sevilla,true,SVQ,Aeropuerto,ES
airport_0096,Aeropuerto De Tenerife Norte,true,TFN,Aeropuerto,ES
airport_0097,Aeropuerto De Tenerife Sur,true,TFS,Aeropuerto,ES
airport_0098,Aeropuerto De Toncontín,true,TGU,Aeropuerto,HN
airport_0099,Aeropuerto De Toulouse Blagnac,true,TLS,Aeropuerto,FR
airport_0100,Aeropuerto De Trieste - Friuli Venezia Giulia,true,TRS,Aeropuerto,IT
airport_0101,Aeropuerto De Turku,true,TUR,Aeropuerto,FI
airport_0102,Aeropuerto De Valencia,true,VLC,Aeropuerto,ES
airport_0103,Aeropuerto De Viena-Schwechat,true,VIE,Aeropuerto,AT
airport_0104,Aeropuerto De Vigo,true,VGO,Aeropuerto,ES
airport_0105,Aeropuerto De Villa Reynolds,true,VME,Aeropuerto,AR
airport_0106,Aeropuerto De Villanubla,true,VLL,Aeropuerto,ES
airport_0107,Aeropuerto De Viracopos,true,VCP,Aeropuerto,BR
airport_0108,Aeropuerto De Vitoria Da Conquista,true,VDC,Aeropuerto,BR
airport_0109,Aeropuerto De Zagreb-Pleso,true,ZAG,Aeropuerto,HR
airport_0110,Aeropuerto De Zaragoza,true,ZAZ,Aeropuerto,ES
airport_0111,Aeropuerto Del Iberá,true,MDX,Aeropuerto,AR
airport_0112,Aeropuerto Doctor Fuster,true,PJC,Aeropuerto,PY
airport_0113,Aeropuerto Dr. Diego Nicolás Díaz Colodrero,true,OYA,Aeropuerto,AR
airport_0114,Aeropuerto General Enrique Mosconi/Tartagal,true,TTG,Aeropuerto,AR
airport_0115,Aeropuerto General Justo José De Urquiza,true,PRA,Aeropuerto,AR
airport_0116,Aeropuerto Internacional Afonso Pena,true,CWB,Aeropuerto,BR
airport_0117,Aeropuerto Internacional Arturo Merino Benítez,true,SCL,Aeropuerto,CL
airport_0118,Aeropuerto Internacional Astor Piazzolla,true,MDQ,Aeropuerto,AR
airport_0119,Aeropuerto Internacional Atatürk,true,IST,Aeropuerto,TR
airport_0120,Aeropuerto Internacional Augusto C. Sandino,true,MGA,Aeropuerto,NI
airport_0121,Aeropuerto Internacional Ben Gurión,true,TLV,Aeropuerto,IL
airport_0122,Aeropuerto Internacional Benito Juárez,true,MEX,Aeropuerto,MX
airport_0123,Aeropuerto Internacional Bonilla Aragón,true,CLO,Aeropuerto,CO
airport_0124,Aeropuerto Internacional Chacalluta,true,ARI,Aeropuerto,CL
airport_0125,Aeropuerto Internacional Chicago-O'Hare,true,ORD,Aeropuerto,US
airport_0126,Aeropuerto Internacional Comodoro Ricardo Salomón,true,LGS,Aeropuerto,AR
airport_0127,Aeropuerto Internacional Cristiano Ronaldo,true,FNC,Aeropuerto,PT
airport_0128,Aeropuerto Internacional Daniel Oduber,true,LIR,Aeropuerto,CR
airport_0129,Aeropuerto Internacional De Astaná,true,TSE,Aeropuerto,KZ
airport_0130,Aeropuerto Internacional De Carrasco,true,MVD,Aeropuerto,UY
airport_0131,Aeropuerto Internacional De Colonia/Bonn Konrad Adenauer,true,CGN,Aeropuerto,DE
airport_0132,Aeropuerto Internacional De Dubái,true,DXB,Aeropuerto,AE
airport_0133,Aeropuerto Internacional De El Salvador San Óscar Arnulfo Romero Y Galdámez,true,SAL,Aeropuerto,SV
airport_0134,Aeropuerto Internacional De Filadelfia,true,PHL,Aeropuerto,US
airport_0135,Aeropuerto Internacional De Formosa,true,FMA,Aeropuerto,AR
airport_0136,Aeropuerto Internacional De Guadalajara,true,GDL,Aeropuerto,MX
airport_0137,Aeropuerto Internacional De Györ-Pér,true,QGY,Aeropuerto,HU
airport_0138,Aeropuerto Internacional De Halifax-Stanfield,true,YHZ,Aeropuerto,CA
airport_0139,Aeropuerto Internacional De Haneda,true,HND,Aeropuerto,JP
airport_0140,Aeropuerto Internacional De Hong Kong,true,HKG,Aeropuerto,CN
airport_0141,Aeropuerto Internacional De Honiara,true,HIR,Aeropuerto,SB
airport_0142,Aeropuerto Internacional De Honolulu,true,HNL,Aeropuerto,US
airport_0143,Aeropuerto Internacional De Incheon,true,ICN,Aeropuerto,KR
airport_0144,Aeropuerto Internacional De Jardines Del Rey,true,CCC,Aeropuerto,CU
airport_0145,Aeropuerto Internacional De Kabul,true,KBL,Aeropuerto,AF
airport_0146,Aeropuerto Internacional De Kandahar,true,KDH,Aeropuerto,AF
airport_0147,Aeropuerto Internacional De Keflavík,true,KEF,Aeropuerto,IS
airport_0148,Aeropuerto Internacional De La Región De Murcia,true,RMU,Aeropuerto,ES
airport_0149,Aeropuerto Internacional De Los Ángeles,true,LAX,Aeropuerto,US
airport_0150,Aeropuerto Internacional De Macao,true,MFM,Aeropuerto,CN
airport_0151,Aeropuerto Internacional De Maiquetía Simón Bolívar,true,CCS,Aeropuerto,VE
airport_0152,Aeropuerto Internacional De Miami,true,MIA,Aeropuerto,US
airport_0153,Aeropuerto Internacional De Moscú-Domodédovo,true,DME,Aeropuerto,RU
airport_0154,Aeropuerto Internacional De Múnich-Franz Josef Strauss,true,MUC,Aeropuerto,DE
airport_0155,Aeropuerto Internacional De Ottawa,true,YOW,Aeropuerto,CA
airport_0156,Aeropuerto Internacional De Paso De Los Libres,true,AOL,Aeropuerto,AR
airport_0157,Aeropuerto Internacional De Punta Cana,true,PUJ,Aeropuerto,DO
airport_0158,Aeropuerto Internacional De Punta Del Este,true,PDP,Aeropuerto,UY
airport_0159,Aeropuerto Internacional De Resistencia,true,RES,Aeropuerto,AR
airport_0160,Aeropuerto Internacional De Sacramento,true,SFM,Aeropuerto,US
airport_0161,Aeropuerto Internacional De Salta Martín Miguel De Güemes,true,SLA,Aeropuerto,AR
airport_0162,Aeropuerto Internacional De San Fernando,true,FDO,Aeropuerto,AR
airport_0163,Aeropuerto Internacional De São Paulo-Guarulhos,true,GRU,Aeropuerto,BR
airport_0164,Aeropuerto Internacional De Sibiu,true,SBZ,Aeropuerto,RO
airport_0165,Aeropuerto Internacional De Singapur-Changi,true,SIN,Aeropuerto,SG
airport_0166,Aeropuerto Internacional De Taiwán Taoyuan,true,TPE,Aeropuerto,TW
airport_0167,Aeropuerto Internacional De Tocumen,true,PTY,Aeropuerto,PA
airport_0168,Aeropuerto Internacional De Vancouver,true,YVR,Aeropuerto,CA
airport_0169,Aeropuerto Internacional De Wellington,true,WLG,Aeropuerto,NZ
airport_0170,Aeropuerto Internacional De Yerba-Zarzis,true,DJE,Aeropuerto,TN
airport_0171,Aeropuerto Internacional Diego Aracena,true,IQQ,Aeropuerto,CL
airport_0172,Aeropuerto Internacional Doctor Fernando Piragine Niveyro,true,CNQ,Aeropuerto,AR
airport_0173,Aeropuerto Internacional El Dorado,true,BOG,Aeropuerto,CO
airport_0174,Aeropuerto Internacional Eleftherios Venizelos,true,ATH,Aeropuerto,GR
airport_0175,Aeropuerto Internacional General Ignacio Pesqueira García,true,HMO,Aeropuerto,MX
airport_0176,Aeropuerto Internacional General Roberto Fierro Villalobos,true,CUU,Aeropuerto,MX
airport_0177,Aeropuerto Internacional Gob. Ramón Trejo Noel,true,RGA,Aeropuerto,AR
airport_0178,Aeropuerto Internacional Gobernador Francisco Gabrielli,true,MDZ,Aeropuerto,AR
airport_0179,Aeropuerto Internacional Guaraní,true,AGT,Aeropuerto,PY
airport_0180,Aeropuerto Internacional Hamad,true,DOH,Aeropuerto,QA
airport_0181,Aeropuerto Internacional Ing. Ambrosio Taravella,true,COR,Aeropuerto,AR
airport_0182,Aeropuerto Internacional James Armstrong Richardson,true,YWG,Aeropuerto,CA
airport_0183,Aeropuerto Internacional James M. Cox-Dayton,true,DAY,Aeropuerto,US
airport_0184,Aeropuerto Internacional Jean-Lesage De Quebec,true,YQB,Aeropuerto,CA
airport_0185,Aeropuerto Internacional John F. Kennedy,true,JFK,Aeropuerto,US
airport_0186,Aeropuerto Internacional Jorge Chávez,true,LIM,Aeropuerto,PE
airport_0187,Aeropuerto Internacional José Francisco Peña Gómez,true,SDQ,Aeropuerto,DO
airport_0188,Aeropuerto Internacional Jose Joaquin De Olmedo,true,GYE,Aeropuerto,EC
airport_0189,Aeropuerto Internacional José María Cordova,true,MDE,Aeropuerto,CO
airport_0190,Aeropuerto Internacional José Martí,true,HAV,Aeropuerto,CU
airport_0191,Aeropuerto Internacional Juan Santamaría,true,SJO,Aeropuerto,CR
airport_0192,Aeropuerto Internacional Kingsford Smith,true,SYD,Aeropuerto,AU
airport_0193,Aeropuerto Internacional La Aurora,true,GUA,Aeropuerto,GT
airport_0194,Aeropuerto Internacional Macedonia,true,SKG,Aeropuerto,GR
airport_0195,Aeropuerto Internacional Malvinas Argentinas,true,USH,Aeropuerto,AR
airport_0196,Aeropuerto Internacional Mariano Escobedo,true,MTY,Aeropuerto,MX
airport_0197,Aeropuerto Internacional Mariscal Lamar,true,CUE,Aeropuerto,EC
airport_0198,Aeropuerto Internacional Mariscal Sucre,true,UIO,Aeropuerto,EC
airport_0199,Aeropuerto Internacional Mataveri,true,IPC,Aeropuerto,CL
airport_0200,Aeropuerto Internacional Ministro Pistarini,true,EZE,Aeropuerto,AR
airport_0201,Aeropuerto Internacional Mohammed V,true,CMN,Aeropuerto,MA
airport_0202,Aeropuerto Internacional Mundo Maya,true,FRS,Aeropuerto,GT
airport_0203,Aeropuerto Internacional Pierre Elliott Trudeau,true,YUL,Aeropuerto,CA
airport_0204,Aeropuerto Internacional Pinto Martins,true,FOR,Aeropuerto,BR
airport_0205,Aeropuerto Internacional Presidente Carlos Ibáñez Del Campo,true,PUQ,Aeropuerto,CL
airport_0206,Aeropuerto Internacional Quatro De Fevereiro,true,LAD,Aeropuerto,AO
airport_0207,Aeropuerto Internacional Ramon Villeda Morales,true,SAP,Aeropuerto,HN
airport_0208,Aeropuerto Internacional Reina Beatrix,true,AUA,Aeropuerto,NL
airport_0209,Aeropuerto Internacional Rey Khalid,true,RUH,Aeropuerto,SA
airport_0210,Aeropuerto Internacional Rosario,true,ROS,Aeropuerto,AR
airport_0211,Aeropuerto Internacional Silvio Pettirossi,true,ASU,Aeropuerto,PY
airport_0212,Aeropuerto Internacional Suboficial Ayudante Santiago Germano,true,AFA,Aeropuerto,AR
airport_0213,Aeropuerto Internacional Teniente Luis Candelaria,true,BRC,Aeropuerto,AR
airport_0214,Aeropuerto Internacional Termas De Río Hondo,true,RHD,Aeropuerto,AR
airport_0215,Aeropuerto Internacional Toronto Pearson,true,YYZ,Aeropuerto,CA
airport_0216,Aeropuerto Internacional Valle Del Conlara,true,RLO,Aeropuerto,AR
airport_0217,Aeropuerto Internacional Viru Viru,true,VVI,Aeropuerto,BO
airport_0218,Aeropuerto João Paulo Ii,true,PDL,Aeropuerto,PT
airport_0219,Aeropuerto Nacional De Kálimnos,true,JKL,Aeropuerto,GR
airport_0220,Aeropuerto Regional Del Condado De Eagle,true,EGE,Aeropuerto,US
airport_0221,Aeropuerto Sir Gaëtan Duval,true,RRG,Aeropuerto,MU
airport_0222,Aeropuerto Teniente Amín Ayub González,true,ENO,Aeropuerto,PY
airport_0223,Aeropuerto Urbano Charles B. Wheeler,true,MKC,Aeropuerto,US
airport_0224,Aeropuerto Vicecomodoro Ángel De La Paz Aragonés,true,SDE,Aeropuerto,AR
airport_0225,Aeropuerto William P. Hobby,true,HOU,Aeropuerto,US
airport_0226,Base Aérea De Bagram,true,BPM,Aeropuerto,AF
airport_0227,Base Aérea De Beja,true,BYJ,Aeropuerto,PT
airport_0228,Base Aérea De Monte Agradable,true,MPN,Aeropuerto,GB
airport_0229,"Las Vegas, Mc Carran International Airport",true,LAS,Aeropuerto,US
airport_0230,Orlando International Airport,true,MCO,Aeropuerto,US
